0.0,1249.3600000045999
0.5,1249.3623075
1.0,1249.3646150000002
1.5,1249.3669225000001
2.0,1249.36923
2.5,1249.3904630817317
3.0,1249.4033330015752
3.5,1249.4034624011729
4.0,1249.4035918007619
4.5,1249.4037212003357
5.0,1249.3942090886878
5.5,1249.3191040466402
6.0,1249.187867046835
6.5,1249.0385705576641
7.0,1248.8591037980225
7.5,1248.7268603132072
8.0,1248.6314259127955
8.5,1248.5648236927614
9.0,1248.5091950260505
9.5,1248.4782433683336
10.0,1248.4472917106168
10.5,1248.4163400528998
11.0,1248.4139188865663
11.5,1248.4304718560645
12.0,1248.4470248255627
12.5,1248.4547804360757
13.0,1248.4600860572953
13.5,1248.4676191356484
14.0,1248.4751522140014
14.5,1248.4826852923545
15.0,1248.4902183707077
15.5,1248.4934952541021
16.0,1248.4637940879375
16.5,1248.4625524228995
17.0,1248.4719330738815
17.5,1248.4903946467039
18.0,1248.5066345172509
18.5,1248.5033915094389
19.0,1248.5001485016267
19.5,1248.4969054938147
20.0,1248.4936624860027
20.5,1248.4904194781907
21.0,1248.4902271639173
21.5,1248.4993781726973
22.0,1248.506911251068
22.5,1248.5144443294387
23.0,1248.5205449565381
23.5,1248.5237618286762
24.0,1248.5269787008142
24.5,1248.5301955729524
25.0,1248.5334124450906
25.5,1248.5366293172285
26.0,1248.5398461893667
26.5,1248.5411002468843
27.0,1248.5315487048265
27.5,1248.5130746788675
28.0,1248.50014013448
28.5,1248.5075890047751
29.0,1248.5478434398779
29.5,1248.5880978749808
30.0,1248.6378105416857
30.5,1248.7820509843255
31.0,1248.9391360651557
31.5,1249.0906236547105
32.0,1249.2222773152248
32.5,1249.3234826286607
33.0,1249.3935824364155
33.5,1249.4305171743442
34.0,1249.4674519122489
34.5,1249.5077557162213
35.0,1249.5610293421796
35.5,1249.6201166692233
36.0,1249.693330954995
36.5,1249.7178932995248
37.0,1249.792466947305
37.5,1249.8491476017273
38.0,1249.8766864109436
38.5,1249.8807141941475
39.0,1249.8674811949397
39.5,1249.8676105945374
40.0,1249.8450095853191
40.5,1249.8030723677098
41.0,1249.7564381290101
41.5,1249.7125447945709
42.0,1249.675331551598
42.5,1249.6531296726009
43.0,1249.6397427127949
43.5,1249.626355752989
44.0,1249.6129687931827
44.5,1249.5995818333768
45.0,1249.5861948735705
45.5,1249.5891771860238
46.0,1249.6077756904324
46.5,1249.6213323215427
47.0,1249.6214617211344
47.5,1249.6215911207189
48.0,1249.6217205203034
48.5,1249.6218499198878
49.0,1249.6219793194721
49.5,1249.6221087190565
50.0,1249.622238118641
50.5,1249.6223675182255
51.0,1249.6224969178083
51.5,1249.6226263173912
52.0,1249.6227557170043
52.5,1249.6228851165999
53.0,1249.6230145161703
53.5,1249.6231439157409
54.0,1249.6232733153115
54.5,1249.6234027148819
55.0,1249.6235321144525
55.5,1249.6236615140474
56.0,1249.6237909136607
56.5,1249.6239203132436
57.0,1249.6240497128276
57.5,1249.6420719890561
58.0,1249.6858315395916
58.5,1249.5958950383647
59.0,1249.4631541045833
59.5,1249.3125311706715
60.0,1249.1677847937281
60.5,1249.0293592814817
61.0,1248.9016668058312
61.5,1248.8117303046211
62.0,1248.7217938033687
62.5,1248.6594375175202
63.0,1248.6103338676014
63.5,1248.5658083953663
64.0,1248.5234460181248
64.5,1248.4696796331837
65.0,1248.4155080762491
65.5,1248.3694434763147
66.0,1248.3264492934518
66.5,1248.3035791052137
67.0,1248.2494075481832
67.5,1248.2094429054634
68.0,1248.1905325611401
68.5,1248.1753613985647
69.0,1248.1728036576092
69.5,1248.1847222834606
70.0,1248.3138660488098
70.5,1248.4306228396053
71.0,1248.5513415047233
71.5,1248.7144565360391
72.0,1248.8506753901024
72.5,1248.967328320249
73.0,1249.0786115008207
73.5,1249.1953079453294
74.0,1249.2982185969529
74.5,1249.3397128985846
75.0,1249.3100308802877
75.5,1249.2335407581133
76.0,1249.2051882998801
76.5,1249.3414320602697
77.0,1249.5854713705467
77.5,1249.8879673249919
78.0,1250.2059308441474
78.5,1250.5581228060908
79.0,1250.9877692279865
79.5,1251.3196089543164
80.0,1251.6043696961904
80.5,1251.9362578779526
81.0,1252.1574733980408
81.5,1252.3706973042129
82.0,1252.5457125959508
82.5,1252.7099750789994
83.0,1252.8389187793341
83.5,1252.9231222176852
84.0,1253.0073256560363
84.5,1253.0915290943874
85.0,1253.1694464691491
85.5,1253.2277149777085
86.0,1253.2801920714926
86.5,1253.3481224714626
87.0,1253.4090899840453
87.5,1253.4686905937174
88.0,1253.5282912033897
88.5,1253.5878918130618
89.0,1253.661913536233
89.5,1253.7462320970624
90.0,1253.8249937365811
90.5,1253.9309210870085
91.0,1253.9950444167775
91.5,1254.0591677465466
92.0,1254.1232910763154
92.5,1254.1874144060841
93.0,1254.2582438849095
93.5,1254.3184599325302
94.0,1254.3771550262454
94.5,1254.437329710247
95.0,1254.5160097696269
95.5,1254.5946898290067
96.0,1254.6733698883866
96.5,1254.742781231497
97.0,1254.8026425927742
97.5,1254.8757871338896
98.0,1254.9489316749714
98.5,1255.0168877028127
99.0,1255.0828178560362
99.5,1255.1487480092594
100.0,1255.2146781624824
100.5,1255.2806083157056
101.0,1255.3456008114013
101.5,1255.3980779051908
102.0,1255.4525727618056
102.5,1255.5175104985335
103.0,1255.5576951890673
103.5,1255.5978798796011
104.0,1255.7754056956655
104.5,1255.850808369946
105.0,1256.0147121578314
105.5,1256.1929466314325
106.0,1256.3984969919586
106.5,1256.6063557329403
107.0,1256.727663817649
107.5,1256.8143921465128
108.0,1256.897562730197
108.5,1256.9536326025632
109.0,1257.014202892469
109.5,1257.0644190796695
110.0,1257.1148150434879
110.5,1257.1754182447264
111.0,1257.2216339497691
111.5,1257.247888780387
112.0,1257.3178666833323
112.5,1257.3956072370459
113.0,1257.4581995528713
113.5,1257.5084157400718
114.0,1257.5633740222529
114.5,1257.6194149051612
115.0,1257.6707339070733
115.5,1257.5484390947613
116.0,1257.4541784200221
116.5,1257.3642560734922
117.0,1257.2829843163095
117.5,1257.2000227082783
118.0,1257.0942006457478
118.5,1256.9630558008455
119.0,1256.8572337383152
119.5,1256.7815899824707
120.0,1256.6645285658622
120.5,1256.5894235238261
121.0,1256.4876709352677
121.5,1256.3972570651297
122.0,1256.282190528648
122.5,1256.1980594841355
123.0,1256.0880291899527
123.5,1255.9874256106493
124.0,1255.8958627313227
124.5,1255.8207576892785
125.0,1255.7317941225479
125.5,1255.6353681129131
126.0,1255.5422911561825
126.5,1255.4364247720296
127.0,1255.361319730029
127.5,1255.2861508781361
128.0,1255.1725926771405
128.5,1255.0940482293204
129.0,1255.0189431873118
129.5,1254.9438381452737
130.0,1254.826776728665
130.5,1254.7389713457931
131.0,1254.6346102700707
131.5,1254.5595052280185
132.0,1254.484400186027
132.5,1254.4058880226328
133.0,1254.3052106827097
133.5,1254.1981890220916
134.0,1254.1077006769319
134.5,1254.0516109333489
135.0,1253.9918135593075
135.5,1253.9167085173035
136.0,1253.8416034753122
136.5,1253.76649843323
137.0,1253.6761190038126
137.5,1253.5839937110959
138.0,1253.4992269326203
138.5,1253.4241218905868
139.0,1253.3490168485955
139.5,1253.273911806604
140.0,1253.1988067645341
140.5,1253.1237017225105
141.0,1253.0736664192434
141.5,1253.0154480130834
142.0,1252.9403429710919
142.5,1252.8652379290772
143.0,1252.810275607259
143.5,1252.7698655402173
144.0,1252.7238355522441
144.5,1252.6375328023175
145.0,1252.5316690935958
145.5,1252.4680214286502
146.0,1252.4234153841705
146.5,1252.3483103421581
147.0,1252.2732053000757
147.5,1252.2264780057865
148.0,1252.1629539677879
148.5,1252.0898465487057
149.0,1252.0294456071481
149.5,1251.990242932176
150.0,1251.9655376616929
150.5,1251.9118669604391
151.0,1251.8401904624236
151.5,1251.7953006849154
152.0,1251.7551735898019
152.5,1251.6939508851142
153.0,1251.6092856654575
153.5,1251.5394085517512
154.0,1251.5021953087783
154.5,1251.4686083249007
155.0,1251.457456891829
155.5,1251.4142975511713
156.0,1251.3711382105137
156.5,1251.327978869856
157.0,1251.2848195291983
157.5,1251.2417918400577
158.0,1251.2119724068871
158.5,1251.15798687859
159.0,1251.1040013502929
159.5,1250.9908837253304
160.0,1250.8266108728337
160.5,1250.6023156766778
161.0,1250.3778582381917
161.5,1250.1856589900151
162.0,1250.0177965870764
162.5,1249.9029926230189
163.0,1249.8278875810156
163.5,1249.7522223751241
164.0,1249.6579617004099
164.5,1249.6063671217792
165.0,1249.5671733697193
165.5,1249.5279796176592
166.0,1249.4887858655991
166.5,1249.449592113539
167.0,1249.4103983614789
167.5,1249.3625778169107
168.0,1249.3307325788237
168.5,1249.2954267410103
169.0,1249.2305129296008
169.5,1249.1952786746028
170.0,1249.1600444196049
170.5,1249.124810164607
171.0,1249.089575909609
171.5,1249.0543416546111
172.0,1249.0355789817522
172.5,1249.048035952492
173.0,1249.1243453362442
173.5,1249.2567081800198
174.0,1249.3382539974582
174.5,1249.3948682182565
175.0,1249.4356088870081
175.5,1249.4786304323295
176.0,1249.5031357729783
176.5,1249.5094363933829
177.0,1249.4942572306113
177.5,1249.5176554732675
178.0,1249.531319479054
178.5,1249.5142978792189
179.0,1249.4928740952196
179.5,1249.4714503112205
180.0,1249.4500265272213
180.5,1249.428602743222
181.0,1249.4087130258092
181.5,1249.3764110394106
182.0,1249.3245409245712
182.5,1249.2873276816886
183.0,1249.2550607567596
183.5,1249.2232155186466
184.0,1249.1913702805339
184.5,1249.1592997716257
185.0,1249.1220865286527
185.5,1249.0988958835824
186.0,1249.0650543637066
186.5,1249.021564281888
187.0,1248.9944734248127
187.5,1248.9647722586481
188.0,1248.934234372259
188.5,1248.9033599584347
189.0,1248.8848859324326
189.5,1248.8830597681347
190.0,1248.846735447072
190.5,1248.8127829186712
191.0,1248.7743301029045
191.5,1248.7406424666808
192.0,1248.7221684407361
192.5,1248.6947746037279
193.0,1248.6412124814551
193.5,1248.6044983597374
194.0,1248.5860243337318
194.5,1248.600765500664
195.0,1248.5408838500373
195.5,1248.4902323207793
196.0,1248.4657668578077
196.5,1248.4610511724793
197.0,1248.447631846994
197.5,1248.4104186040165
198.0,1248.3863587901415
198.5,1248.3568171799984
199.0,1248.3256495762841
199.5,1248.3009443058013
200.0,1248.2964578241999
